date,chirps_lag1d_mm,chirps_lag2d_mm,chirps_lag3d_mm,chirps_roll3d_mm,chirps_roll7d_mm,chirps_roll14d_mm,chirps_roll30d_mm,chirps_rainy_days_7d,chirps_rainy_days_30d,chirps_max3d_mm,chirps_max7d_mm,chirps_api,chirps_month_mean_mm,chirps_month_std_mm,chirps_anomaly,chirps_wet_spell_len,chirps_dry_spell_len
2025-06-14,87.96495819091797,93.70339965820312,49.69108963012695,231.35944747924805,361.1732597351074,361.1732597351074,861.485508441925,5.0,17.0,93.70339965820312,93.70339965820312,304.0667055698224,34.66338717001456,54.64522894720806,53.30157102090341,4.0,0.0
2025-06-15,78.29166412353516,87.96495819091797,93.70339965820312,259.96002197265625,439.4649238586426,439.4649238586426,939.7771725654602,6.0,18.0,93.70339965820312,93.70339965820312,336.74836385788416,34.66338717001456,54.64522894720806,43.6282769535206,5.0,0.0
2025-06-16,92.54745483398438,78.29166412353516,87.96495819091797,258.8040771484375,467.10547256469727,532.012378692627,1027.9234900474548,6.0,18.0,92.54745483398438,93.70339965820312,378.7835641131859,34.66338717001456,54.64522894720806,57.884067663969816,6.0,0.0
2025-06-17,67.09737396240234,92.54745483398438,78.29166412353516,237.93649291992188,534.2028465270996,599.1097526550293,1088.3316049575806,7.0,18.0,92.54745483398438,93.70339965820312,389.06340345861037,34.66338717001456,54.64522894720806,32.433986792387785,7.0,0.0
2025-06-18,268.3894958496094,67.09737396240234,92.54745483398438,428.0343246459961,737.6854362487793,867.4992485046387,1352.0429048538208,7.0,18.0,268.3894958496094,268.3894958496094,599.0933887894282,34.66338717001456,54.64522894720806,233.7261086795948,8.0,0.0
2025-06-19,0.0,268.3894958496094,67.09737396240234,335.4868698120117,687.9943466186523,867.4992485046387,1327.6752138137817,6.0,17.0,268.3894958496094,268.3894958496094,509.229380471014,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,1.0
2025-06-20,0.0,0.0,268.3894958496094,268.3894958496094,594.2909469604492,867.4992485046387,1311.0323629379272,5.0,16.0,268.3894958496094,268.3894958496094,432.8449734003619,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,2.0
2025-06-21,67.09737396240234,0.0,0.0,67.09737396240234,573.4233627319336,934.596622467041,1378.1297369003296,5.0,17.0,67.09737396240234,268.3894958496094,435.01560135270995,34.66338717001456,54.64522894720806,32.433986792387785,1.0,0.0
2025-06-22,0.0,67.09737396240234,0.0,67.09737396240234,495.13169860839844,934.596622467041,1378.1297369003296,4.0,17.0,67.09737396240234,268.3894958496094,369.76326114980344,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,1.0
2025-06-23,53.78987121582031,0.0,67.09737396240234,120.88724517822266,456.3741149902344,923.4795875549316,1422.8611030578613,4.0,17.0,67.09737396240234,268.3894958496094,368.08864319315325,34.66338717001456,54.64522894720806,19.126484045805753,1.0,0.0
2025-06-24,0.0,53.78987121582031,0.0,53.78987121582031,389.27674102783203,923.4795875549316,1368.5100708007812,3.0,16.0,53.78987121582031,268.3894958496094,312.87534671418024,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,1.0
2025-06-25,53.78987121582031,0.0,53.78987121582031,107.57974243164062,174.67711639404297,912.3625526428223,1367.9489097595215,3.0,16.0,53.78987121582031,67.09737396240234,319.7339159228735,34.66338717001456,54.64522894720806,19.126484045805753,1.0,0.0
2025-06-26,215.15948486328125,53.78987121582031,0.0,268.94935607910156,389.8366012573242,1077.8309478759766,1474.5175437927246,4.0,16.0,215.15948486328125,215.15948486328125,486.93331339772374,34.66338717001456,54.64522894720806,180.49609769326668,2.0,0.0
2025-06-27,149.30490112304688,215.15948486328125,53.78987121582031,418.25425720214844,539.1415023803711,1133.4324493408203,1623.8224449157715,5.0,17.0,215.15948486328125,215.15948486328125,563.198217511112,34.66338717001456,54.64522894720806,114.64151395303232,3.0,0.0
2025-06-28,0.0,149.30490112304688,215.15948486328125,364.4643859863281,472.04412841796875,1045.4674911499023,1580.3861045837402,4.0,16.0,215.15948486328125,215.15948486328125,478.7184848844452,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,1.0
2025-06-29,49.7682991027832,0.0,149.30490112304688,199.07320022583008,521.812427520752,1016.9441261291504,1564.999900817871,5.0,16.0,149.30490112304688,215.15948486328125,456.6790112545616,34.66338717001456,54.64522894720806,15.104911932768644,1.0,0.0
2025-06-30,0.0,49.7682991027832,0.0,49.7682991027832,468.02255630493164,924.396671295166,1456.409049987793,4.0,15.0,49.7682991027832,215.15948486328125,388.1771595663773,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,1.0
2025-07-01,0.0,0.0,49.7682991027832,49.7682991027832,468.02255630493164,857.2992973327637,1456.409049987793,4.0,15.0,49.7682991027832,215.15948486328125,329.9505856314207,34.1177579483251,52.80853083670598,-34.1177579483251,0.0,2.0
2025-07-02,49.091949462890625,0.0,0.0,49.091949462890625,463.32463455200195,638.0017509460449,1505.5009994506836,4.0,16.0,49.091949462890625,215.15948486328125,329.54994724959823,34.1177579483251,52.80853083670598,14.974191514565526,1.0,0.0
2025-07-03,81.32840728759766,49.091949462890625,0.0,130.42035675048828,329.49355697631836,719.3301582336426,1586.8294067382812,4.0,17.0,81.32840728759766,149.30490112304688,361.44586244975613,34.1177579483251,52.80853083670598,47.21064933927256,2.0,0.0
2025-07-04,52.83566665649414,81.32840728759766,49.091949462890625,183.25602340698242,233.02432250976562,772.1658248901367,1639.6650733947754,4.0,18.0,81.32840728759766,81.32840728759766,360.06464973878684,34.1177579483251,52.80853083670598,18.71790870816904,3.0,0.0
2025-07-05,45.42605209350586,52.83566665649414,81.32840728759766,179.59012603759766,278.4503746032715,750.4945030212402,1685.0911254882812,5.0,19.0,81.32840728759766,81.32840728759766,351.4810043714747,34.1177579483251,52.80853083670598,11.30829414518076,4.0,0.0
2025-07-06,64.60206604003906,45.42605209350586,52.83566665649414,162.86378479003906,293.28414154052734,815.0965690612793,1749.6931915283203,5.0,20.0,64.60206604003906,81.32840728759766,363.3609197557925,34.1177579483251,52.80853083670598,30.484308091713963,5.0,0.0
2025-07-07,230.0895233154297,64.60206604003906,45.42605209350586,340.1176414489746,523.373664855957,991.3962211608887,1979.78271484375,6.0,21.0,230.0895233154297,230.0895233154297,538.9463051078533,34.1177579483251,52.80853083670598,195.97176536710458,6.0,0.0
2025-07-08,0.0,230.0895233154297,64.60206604003906,294.69158935546875,523.373664855957,991.3962211608887,1979.78271484375,6.0,21.0,230.0895233154297,230.0895233154297,458.10435934167526,34.1177579483251,52.80853083670598,-34.1177579483251,0.0,1.0
2025-07-09,0.0,0.0,230.0895233154297,230.0895233154297,474.2817153930664,937.6063499450684,1914.8758087158203,5.0,20.0,230.0895233154297,230.0895233154297,389.38870544042396,34.1177579483251,52.80853083670598,-34.1177579483251,0.0,2.0
2025-07-10,0.0,0.0,0.0,0.0,392.95330810546875,722.4468650817871,1914.8758087158203,4.0,20.0,0.0,230.0895233154297,330.98039962436036,34.1177579483251,52.80853083670598,-34.1177579483251,0.0,3.0
2025-07-11,0.0,0.0,0.0,0.0,340.1176414489746,573.1419639587402,1849.9689025878906,3.0,19.0,0.0,230.0895233154297,281.3333396807063,34.1177579483251,52.80853083670598,-34.1177579483251,0.0,4.0
2025-07-12,52.2374153137207,0.0,0.0,52.2374153137207,346.92900466918945,625.3793792724609,1852.5152282714844,3.0,19.0,52.2374153137207,230.0895233154297,291.37075404232104,34.1177579483251,52.80853083670598,18.119657365395604,1.0,0.0
2025-07-13,52.2374153137207,52.2374153137207,0.0,104.4748306274414,334.5643539428711,627.8484954833984,1811.049243927002,3.0,19.0,52.2374153137207,230.0895233154297,299.9025562496936,34.1177579483251,52.80853083670598,18.119657365395604,2.0,0.0
2025-07-14,52.2374153137207,52.2374153137207,52.2374153137207,156.7122459411621,156.7122459411621,680.0859107971191,1775.3217010498047,3.0,19.0,52.2374153137207,52.2374153137207,307.15458812596023,34.1177579483251,52.80853083670598,18.119657365395604,3.0,0.0
2025-07-15,52.2374153137207,52.2374153137207,52.2374153137207,156.7122459411621,208.9496612548828,732.3233261108398,1749.2674522399902,4.0,19.0,52.2374153137207,52.2374153137207,313.3188152207869,34.1177579483251,52.80853083670598,18.119657365395604,4.0,0.0
2025-07-16,0.0,52.2374153137207,52.2374153137207,104.4748306274414,208.9496612548828,683.2313766479492,1656.7199974060059,4.0,18.0,52.2374153137207,52.2374153137207,266.32099293766885,34.1177579483251,52.80853083670598,-34.1177579483251,0.0,1.0
2025-07-17,122.97318267822266,0.0,52.2374153137207,175.21059799194336,331.92284393310547,724.8761520385742,1712.5958061218262,5.0,18.0,122.97318267822266,122.97318267822266,349.3460266752412,34.1177579483251,52.80853083670598,88.85542472989755,1.0,0.0
2025-07-18,0.0,122.97318267822266,0.0,122.97318267822266,331.92284393310547,672.0404853820801,1444.2063102722168,5.0,17.0,122.97318267822266,122.97318267822266,296.944122673955,34.1177579483251,52.80853083670598,-34.1177579483251,0.0,1.0
2025-07-19,0.0,0.0,122.97318267822266,122.97318267822266,279.68542861938477,626.6144332885742,1444.2063102722168,4.0,17.0,122.97318267822266,122.97318267822266,252.40250427286176,34.1177579483251,52.80853083670598,-34.1177579483251,0.0,2.0
2025-07-20,0.0,0.0,0.0,0.0,227.44801330566406,562.0123672485352,1444.2063102722168,3.0,17.0,0.0,122.97318267822266,214.54212863193248,34.1177579483251,52.80853083670598,-34.1177579483251,0.0,3.0
2025-07-21,0.0,0.0,0.0,0.0,175.21059799194336,331.92284393310547,1377.1089363098145,2.0,16.0,0.0,122.97318267822266,182.3608093371426,34.1177579483251,52.80853083670598,-34.1177579483251,0.0,4.0
2025-07-22,0.0,0.0,0.0,0.0,122.97318267822266,331.92284393310547,1377.1089363098145,1.0,16.0,0.0,122.97318267822266,155.0066879365712,34.1177579483251,52.80853083670598,-34.1177579483251,0.0,5.0
2025-07-23,0.0,0.0,0.0,0.0,122.97318267822266,331.92284393310547,1323.3190650939941,1.0,15.0,0.0,122.97318267822266,131.75568474608554,34.1177579483251,52.80853083670598,-34.1177579483251,0.0,6.0
2025-07-24,94.3367919921875,0.0,0.0,94.3367919921875,94.3367919921875,426.25963592529297,1417.6558570861816,1.0,16.0,94.3367919921875,94.3367919921875,206.3291240263602,34.1177579483251,52.80853083670598,60.2190340438624,1.0,0.0
2025-07-25,283.0103759765625,94.3367919921875,0.0,377.34716796875,377.34716796875,709.2700119018555,1646.8763618469238,2.0,16.0,283.0103759765625,283.0103759765625,458.39013139896866,34.1177579483251,52.80853083670598,248.8926180282374,2.0,0.0
2025-07-26,0.0,283.0103759765625,94.3367919921875,377.34716796875,377.34716796875,657.0325965881348,1431.7168769836426,2.0,15.0,283.0103759765625,283.0103759765625,389.63161168912336,34.1177579483251,52.80853083670598,-34.1177579483251,0.0,1.0
2025-07-27,219.43833923339844,0.0,283.0103759765625,502.44871520996094,596.7855072021484,824.2335205078125,1501.8503150939941,3.0,15.0,283.0103759765625,283.0103759765625,550.6252091691533,34.1177579483251,52.80853083670598,185.32058128507333,1.0,0.0
2025-07-28,0.0,219.43833923339844,0.0,219.43833923339844,596.7855072021484,771.9961051940918,1501.8503150939941,3.0,15.0,219.43833923339844,283.0103759765625,468.0314277937803,34.1177579483251,52.80853083670598,-34.1177579483251,0.0,1.0
2025-07-29,0.0,0.0,219.43833923339844,219.43833923339844,596.7855072021484,719.7586898803711,1452.082015991211,3.0,14.0,219.43833923339844,283.0103759765625,397.82671362471325,34.1177579483251,52.80853083670598,-34.1177579483251,0.0,2.0
2025-07-30,0.0,0.0,0.0,0.0,596.7855072021484,719.7586898803711,1452.082015991211,3.0,14.0,0.0,283.0103759765625,338.15270658100627,34.1177579483251,52.80853083670598,-34.1177579483251,0.0,3.0
2025-07-31,0.0,0.0,0.0,0.0,502.44871520996094,596.7855072021484,1452.082015991211,2.0,14.0,0.0,283.0103759765625,287.4298005938553,34.1177579483251,52.80853083670598,-34.1177579483251,0.0,4.0
2025-08-01,0.0,0.0,0.0,0.0,219.43833923339844,596.7855072021484,1402.9900665283203,1.0,13.0,0.0,219.43833923339844,244.315330504777,29.721039039516107,53.42696102899543,-29.721039039516107,0.0,5.0
2025-08-02,0.0,0.0,0.0,0.0,219.43833923339844,596.7855072021484,1321.6616592407227,1.0,12.0,0.0,219.43833923339844,207.66803092906045,29.721039039516107,53.42696102899543,-29.721039039516107,0.0,6.0
2025-08-03,33.90749740600586,0.0,0.0,33.90749740600586,33.90749740600586,630.6930046081543,1302.7334899902344,1.0,12.0,33.90749740600586,33.90749740600586,210.42532369570725,29.721039039516107,53.42696102899543,4.186458366489752,1.0,0.0
2025-08-04,33.90749740600586,33.90749740600586,0.0,67.81499481201172,67.81499481201172,664.6005020141602,1291.2149353027344,2.0,12.0,33.90749740600586,33.90749740600586,212.76902254735703,29.721039039516107,53.42696102899543,4.186458366489752,2.0,0.0
2025-08-05,33.90749740600586,33.90749740600586,33.90749740600586,101.72249221801758,101.72249221801758,698.507999420166,1260.5203666687012,3.0,12.0,33.90749740600586,33.90749740600586,214.76116657125934,29.721039039516107,53.42696102899543,4.186458366489752,3.0,0.0
2025-08-06,67.81499481201172,33.90749740600586,33.90749740600586,135.62998962402344,169.5374870300293,766.3229942321777,1098.2458381652832,4.0,12.0,67.81499481201172,67.81499481201172,250.36198639758214,29.721039039516107,53.42696102899543,38.09395577249561,4.0,0.0
2025-08-07,0.0,67.81499481201172,33.90749740600586,101.72249221801758,169.5374870300293,671.9862022399902,1098.2458381652832,4.0,12.0,67.81499481201172,67.81499481201172,212.80768843794482,29.721039039516107,53.42696102899543,-29.721039039516107,0.0,1.0
2025-08-08,30.916414260864254,0.0,67.81499481201172,98.73140907287598,200.45390129089355,419.892240524292,1129.1622524261475,5.0,13.0,67.81499481201172,67.81499481201172,211.80294943311736,29.721039039516107,53.42696102899543,1.1953752213481472,1.0,0.0
2025-08-09,92.74923706054688,30.916414260864254,0.0,123.66565132141113,293.20313835144043,512.6414775848389,1221.9114894866943,6.0,14.0,92.74923706054688,92.74923706054688,272.78174407869665,29.721039039516107,53.42696102899543,63.02819802103077,2.0,0.0
2025-08-10,30.916414260864254,92.74923706054688,30.916414260864254,154.5820655822754,290.2120552062988,324.1195526123047,1252.8279037475586,6.0,15.0,92.74923706054688,92.74923706054688,262.7808967277564,29.721039039516107,53.42696102899543,1.1953752213481472,3.0,0.0
2025-08-11,123.66565704345705,30.916414260864254,92.74923706054688,247.33130836486816,379.97021484375,447.7852096557617,1324.256145477295,6.0,15.0,123.66565704345705,123.66565704345705,347.02941926204994,29.721039039516107,53.42696102899543,93.94461800394095,4.0,0.0
2025-08-12,50.12095642089844,123.66565704345705,30.916414260864254,204.70302772521973,396.1836738586426,497.90616607666016,1322.1396865844727,6.0,15.0,123.66565704345705,123.66565704345705,345.09596279364087,29.721039039516107,53.42696102899543,20.39991738138233,5.0,0.0
2025-08-13,50.12095642089844,50.12095642089844,123.66565704345705,223.9075698852539,378.4896354675293,548.0271224975586,1320.0232276916504,6.0,15.0,123.66565704345705,123.66565704345705,343.45252479549316,29.721039039516107,53.42696102899543,20.39991738138233,6.0,0.0
2025-08-14,50.12095642089844,50.12095642089844,50.12095642089844,150.3628692626953,428.61059188842773,598.148078918457,1317.9067687988281,7.0,15.0,50.12095642089844,123.66565704345705,342.05560249706764,29.721039039516107,53.42696102899543,20.39991738138233,7.0,0.0
2025-08-15,50.12095642089844,50.12095642089844,50.12095642089844,150.3628692626953,447.8151340484619,648.2690353393555,1368.0277252197266,7.0,16.0,50.12095642089844,123.66565704345705,340.86821854340593,29.721039039516107,53.42696102899543,20.39991738138233,8.0,0.0
2025-08-16,50.12095642089844,50.12095642089844,50.12095642089844,150.3628692626953,405.1868534088135,698.3899917602539,1295.1754989624023,7.0,16.0,50.12095642089844,123.66565704345705,339.8589421827935,29.721039039516107,53.42696102899543,20.39991738138233,9.0,0.0
2025-08-17,201.6646728515625,50.12095642089844,50.12095642089844,301.9065856933594,575.9351119995117,866.1471672058105,1496.8401718139648,7.0,17.0,201.6646728515625,201.6646728515625,490.54477370693695,29.721039039516107,53.42696102899543,171.9436338120464,10.0,0.0
2025-08-18,120.99879455566406,201.6646728515625,50.12095642089844,372.784423828125,573.2682495117188,953.2384643554688,1617.838966369629,7.0,18.0,201.6646728515625,201.6646728515625,537.9618522065605,29.721039039516107,53.42696102899543,91.27775551614795,11.0,0.0
2025-08-19,0.0,120.99879455566406,201.6646728515625,322.66346740722656,523.1472930908203,919.3309669494629,1617.838966369629,6.0,18.0,201.6646728515625,201.6646728515625,457.2675743755764,29.721039039516107,53.42696102899543,-29.721039039516107,0.0,1.0
2025-08-20,0.0,0.0,120.99879455566406,120.99879455566406,473.0263366699219,851.5159721374512,1617.838966369629,5.0,18.0,120.99879455566406,201.6646728515625,388.6774382192399,29.721039039516107,53.42696102899543,-29.721039039516107,0.0,2.0
2025-08-21,0.0,0.0,0.0,0.0,422.90538024902344,851.5159721374512,1617.838966369629,4.0,18.0,0.0,201.6646728515625,330.3758224863539,29.721039039516107,53.42696102899543,-29.721039039516107,0.0,3.0
2025-08-22,0.0,0.0,0.0,0.0,372.784423828125,820.5995578765869,1617.838966369629,3.0,18.0,0.0,201.6646728515625,280.8194491134008,29.721039039516107,53.42696102899543,-29.721039039516107,0.0,4.0
2025-08-23,0.0,0.0,0.0,0.0,322.66346740722656,727.85032081604,1523.5021743774414,2.0,17.0,0.0,201.6646728515625,238.6965317463907,29.721039039516107,53.42696102899543,-29.721039039516107,0.0,5.0
2025-08-24,0.0,0.0,0.0,0.0,120.99879455566406,696.9339065551758,1240.491798400879,1.0,16.0,0.0,120.99879455566406,202.89205198443207,29.721039039516107,53.42696102899543,-29.721039039516107,0.0,6.0
2025-08-25,0.0,0.0,0.0,0.0,0.0,573.2682495117188,1240.491798400879,0.0,16.0,0.0,0.0,172.45824418676725,29.721039039516107,53.42696102899543,-29.721039039516107,0.0,7.0
2025-08-26,0.0,0.0,0.0,0.0,0.0,523.1472930908203,1021.0534591674805,0.0,15.0,0.0,0.0,146.58950755875216,29.721039039516107,53.42696102899543,-29.721039039516107,0.0,8.0
2025-08-27,106.5006103515625,0.0,0.0,106.5006103515625,106.5006103515625,579.5269470214844,1127.554069519043,1.0,16.0,106.5006103515625,106.5006103515625,231.10169177650184,29.721039039516107,53.42696102899543,76.77957131204639,1.0,0.0
2025-08-28,0.0,106.5006103515625,0.0,106.5006103515625,106.5006103515625,529.4059906005859,1127.554069519043,1.0,16.0,106.5006103515625,106.5006103515625,196.43643801002656,29.721039039516107,53.42696102899543,-29.721039039516107,0.0,1.0
2025-08-29,426.00244140625,0.0,106.5006103515625,532.5030517578125,532.5030517578125,905.2874755859375,1553.556510925293,2.0,17.0,426.00244140625,426.00244140625,592.9734137147725,29.721039039516107,53.42696102899543,396.2814023667339,1.0,0.0
2025-08-30,0.0,426.00244140625,0.0,426.00244140625,532.5030517578125,855.1665191650391,1553.556510925293,2.0,17.0,426.00244140625,426.00244140625,504.0274016575566,29.721039039516107,53.42696102899543,-29.721039039516107,0.0,1.0
2025-08-31,0.0,0.0,426.00244140625,426.00244140625,532.5030517578125,653.5018463134766,1553.556510925293,2.0,17.0,426.00244140625,426.00244140625,428.4232914089231,29.721039039516107,53.42696102899543,-29.721039039516107,0.0,2.0
2025-09-01,0.0,0.0,0.0,0.0,532.5030517578125,532.5030517578125,1553.556510925293,2.0,17.0,0.0,426.00244140625,364.1597976975846,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,3.0
2025-09-02,0.0,0.0,0.0,0.0,532.5030517578125,532.5030517578125,1519.649013519287,2.0,16.0,0.0,426.00244140625,309.53582804294695,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,4.0
2025-09-03,0.0,0.0,0.0,0.0,426.00244140625,532.5030517578125,1485.7415161132812,1.0,15.0,0.0,426.00244140625,263.1054538365049,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,5.0
2025-09-04,0.0,0.0,0.0,0.0,426.00244140625,532.5030517578125,1451.8340187072754,1.0,14.0,0.0,426.00244140625,223.63963576102918,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,6.0
2025-09-05,0.0,0.0,0.0,0.0,0.0,532.5030517578125,1384.0190238952637,0.0,13.0,0.0,0.0,190.0936903968748,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,7.0
2025-09-06,0.0,0.0,0.0,0.0,0.0,532.5030517578125,1384.0190238952637,0.0,13.0,0.0,0.0,161.57963683734357,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,8.0
2025-09-07,0.0,0.0,0.0,0.0,0.0,532.5030517578125,1353.1026096343994,0.0,12.0,0.0,0.0,137.34269131174204,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,9.0
2025-09-08,0.0,0.0,0.0,0.0,0.0,532.5030517578125,1260.3533725738525,0.0,11.0,0.0,0.0,116.74128761498073,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,10.0
2025-09-09,0.0,0.0,0.0,0.0,0.0,532.5030517578125,1229.4369583129883,0.0,10.0,0.0,0.0,99.23009447273363,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,11.0
2025-09-10,0.0,0.0,0.0,0.0,0.0,426.00244140625,1105.7713012695312,0.0,9.0,0.0,0.0,84.34558030182357,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,12.0
2025-09-11,0.0,0.0,0.0,0.0,0.0,426.00244140625,1055.6503448486328,0.0,8.0,0.0,0.0,71.69374325655004,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,13.0
2025-09-12,0.0,0.0,0.0,0.0,0.0,0.0,1005.5293884277344,0.0,7.0,0.0,0.0,60.93968176806753,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,14.0
2025-09-13,0.0,0.0,0.0,0.0,0.0,0.0,955.4084320068359,0.0,6.0,0.0,0.0,51.7987295028574,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,15.0
2025-09-14,0.0,0.0,0.0,0.0,0.0,0.0,905.2874755859375,0.0,5.0,0.0,0.0,44.028920077428786,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,16.0
2025-09-15,0.0,0.0,0.0,0.0,0.0,0.0,855.1665191650391,0.0,4.0,0.0,0.0,37.42458206581447,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,17.0
2025-09-16,0.0,0.0,0.0,0.0,0.0,0.0,653.5018463134766,0.0,3.0,0.0,0.0,31.810894755942297,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,18.0
2025-09-17,42.29734802246094,0.0,0.0,42.29734802246094,42.29734802246094,42.29734802246094,574.8003997802734,1.0,3.0,42.29734802246094,42.29734802246094,69.33660856501189,9.799947998302954,17.85439461739108,32.49740002415798,1.0,0.0
2025-09-18,0.0,42.29734802246094,0.0,42.29734802246094,42.29734802246094,42.29734802246094,574.8003997802734,1.0,3.0,42.29734802246094,42.29734802246094,58.9361172802601,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,1.0
2025-09-19,0.0,0.0,42.29734802246094,42.29734802246094,42.29734802246094,42.29734802246094,574.8003997802734,1.0,3.0,42.29734802246094,42.29734802246094,50.09569968822108,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,2.0
2025-09-20,0.0,0.0,0.0,0.0,42.29734802246094,42.29734802246094,574.8003997802734,1.0,3.0,0.0,42.29734802246094,42.581344734987916,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,3.0
2025-09-21,0.0,0.0,0.0,0.0,42.29734802246094,42.29734802246094,574.8003997802734,1.0,3.0,0.0,42.29734802246094,36.19414302473973,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,4.0
2025-09-22,0.0,0.0,0.0,0.0,42.29734802246094,42.29734802246094,574.8003997802734,1.0,3.0,0.0,42.29734802246094,30.76502157102877,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,5.0
2025-09-23,0.0,0.0,0.0,0.0,42.29734802246094,42.29734802246094,574.8003997802734,1.0,3.0,0.0,42.29734802246094,26.150268335374456,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,6.0
2025-09-24,0.0,0.0,0.0,0.0,0.0,42.29734802246094,574.8003997802734,0.0,3.0,0.0,0.0,22.227728085068286,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,7.0
2025-09-25,0.0,0.0,0.0,0.0,0.0,42.29734802246094,574.8003997802734,0.0,3.0,0.0,0.0,18.89356887230804,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,8.0
2025-09-26,0.0,0.0,0.0,0.0,0.0,42.29734802246094,468.29978942871094,0.0,2.0,0.0,0.0,16.059533541461835,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,9.0
2025-09-27,0.0,0.0,0.0,0.0,0.0,42.29734802246094,468.29978942871094,0.0,2.0,0.0,0.0,13.65060351024256,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,10.0
2025-09-28,97.7544174194336,0.0,0.0,97.7544174194336,97.7544174194336,140.05176544189453,140.05176544189453,1.0,2.0,97.7544174194336,97.7544174194336,109.35743040313977,9.799947998302954,17.85439461739108,87.95446942113064,1.0,0.0
2025-09-29,0.0,97.7544174194336,0.0,97.7544174194336,97.7544174194336,140.05176544189453,140.05176544189453,1.0,2.0,97.7544174194336,97.7544174194336,92.9538158426688,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,1.0
2025-09-30,0.0,0.0,97.7544174194336,97.7544174194336,97.7544174194336,140.05176544189453,140.05176544189453,1.0,2.0,97.7544174194336,97.7544174194336,79.01074346626848,9.799947998302954,17.85439461739108,-9.799947998302954,0.0,2.0
2025-10-01,0.0,0.0,0.0,0.0,97.7544174194336,97.7544174194336,140.05176544189453,1.0,2.0,0.0,97.7544174194336,67.1591319463282,5.724916855801284,8.98343172960998,-5.724916855801284,0.0,3.0
2025-10-02,0.0,0.0,0.0,0.0,97.7544174194336,97.7544174194336,140.05176544189453,1.0,2.0,0.0,97.7544174194336,57.08526215437897,5.724916855801284,8.98343172960998,-5.724916855801284,0.0,4.0
2025-10-03,0.0,0.0,0.0,0.0,97.7544174194336,97.7544174194336,140.05176544189453,1.0,2.0,0.0,97.7544174194336,48.52247283122212,5.724916855801284,8.98343172960998,-5.724916855801284,0.0,5.0
2025-10-04,0.0,0.0,0.0,0.0,97.7544174194336,97.7544174194336,140.05176544189453,1.0,2.0,0.0,97.7544174194336,41.2441019065388,5.724916855801284,8.98343172960998,-5.724916855801284,0.0,6.0
2025-10-05,0.0,0.0,0.0,0.0,0.0,97.7544174194336,140.05176544189453,0.0,2.0,0.0,0.0,35.05748662055798,5.724916855801284,8.98343172960998,-5.724916855801284,0.0,7.0
2025-10-06,0.0,0.0,0.0,0.0,0.0,97.7544174194336,140.05176544189453,0.0,2.0,0.0,0.0,29.798863627474283,5.724916855801284,8.98343172960998,-5.724916855801284,0.0,8.0
2025-10-07,1.4003950357437134,0.0,0.0,1.4003950357437134,1.4003950357437134,99.15481245517731,141.45216047763824,1.0,3.0,1.4003950357437134,1.4003950357437134,26.729429119096853,5.724916855801284,8.98343172960998,-4.324521820057571,1.0,0.0
2025-10-08,0.8406651020050049,1.4003950357437134,0.0,2.2410601377487183,2.2410601377487183,99.99547755718231,142.29282557964325,2.0,4.0,1.4003950357437134,1.4003950357437134,23.56067985323733,5.724916855801284,8.98343172960998,-4.8842517537962795,2.0,0.0
2025-10-09,6.55095100402832,0.8406651020050049,1.4003950357437134,8.792011141777039,8.792011141777039,106.54642856121063,148.84377658367157,3.0,5.0,6.55095100402832,6.55095100402832,26.57752887928005,5.724916855801284,8.98343172960998,0.8260341482270359,3.0,0.0
