datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,rain_1h,rain_6h,rain_24h,pressure,chirps_lag1d_mm,chirps_lag2d_mm,chirps_lag3d_mm,chirps_roll3d_mm,chirps_roll7d_mm,chirps_roll14d_mm,chirps_roll30d_mm,chirps_rainy_days_7d,chirps_rainy_days_30d,chirps_max3d_mm,chirps_max7d_mm,chirps_api,chirps_month_mean_mm,chirps_month_std_mm,chirps_anomaly,chirps_wet_spell_len,chirps_dry_spell_len
2024-05-12 05:00:00,26.1,26.1,22.3,79.3,0.0,0.0,rain,0.0,0.0,10.1,9.4,70.0,1008.8,36.1,5.1,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,3.58378529548645,3.58378529548645,24.33196847140789,1.0,5.0,0.0,3.58378529548645,2.454152908904176,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,4.0
2024-05-12 06:00:00,26.0,26.0,23.0,83.56,0.0,0.0,rain,0.0,0.0,13.3,9.4,80.0,1010.0,27.2,6.0,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,3.58378529548645,3.58378529548645,24.33196847140789,1.0,5.0,0.0,3.58378529548645,2.454152908904176,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,4.0
2024-05-12 07:00:00,27.0,29.6,23.0,78.78,0.0,0.0,rain,0.0,0.0,15.5,9.4,70.0,1011.0,50.0,6.0,3.4,0.0,0.0,30.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,3.58378529548645,3.58378529548645,24.33196847140789,1.0,5.0,0.0,3.58378529548645,2.454152908904176,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,4.0
2024-05-12 08:00:00,28.8,33.3,24.0,75.23,0.0,0.0,rain,0.0,0.0,16.2,7.6,90.0,1010.7,88.9,6.2,95.4,0.3,1.0,30.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,3.58378529548645,3.58378529548645,24.33196847140789,1.0,5.0,0.0,3.58378529548645,2.454152908904176,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,4.0
2024-05-12 09:00:00,30.0,35.1,24.0,70.29,0.0,0.0,rain,0.0,0.0,16.2,0.0,0.0,1011.0,50.0,8.0,241.0,0.9,2.0,30.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,3.58378529548645,3.58378529548645,24.33196847140789,1.0,5.0,0.0,3.58378529548645,2.454152908904176,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,4.0
2024-05-12 10:00:00,29.9,36.6,25.6,77.78,0.0,0.0,rain,0.0,0.0,14.8,7.6,359.2,1011.0,53.3,24.1,476.1,1.7,5.0,30.0,Partially cloudy,partly-cloudy-day,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,3.58378529548645,3.58378529548645,24.33196847140789,1.0,5.0,0.0,3.58378529548645,2.454152908904176,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,4.0
2024-05-12 11:00:00,33.4,40.0,24.1,58.28,0.0,0.0,rain,0.0,0.0,15.8,7.6,290.0,1009.8,54.4,10.0,655.4,2.4,7.0,30.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,3.58378529548645,3.58378529548645,24.33196847140789,1.0,5.0,0.0,3.58378529548645,2.454152908904176,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,4.0
2024-05-12 12:00:00,33.0,39.2,24.0,59.27,0.0,0.0,rain,0.0,0.0,17.3,11.2,280.0,1009.0,50.0,10.0,699.9,2.5,7.0,30.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,3.58378529548645,3.58378529548645,24.33196847140789,1.0,5.0,0.0,3.58378529548645,2.454152908904176,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,4.0
2024-05-12 13:00:00,33.0,40.6,25.0,62.93,0.0,0.0,rain,0.0,0.0,18.7,14.8,290.0,1008.0,50.0,10.0,826.1,3.0,8.0,30.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,3.58378529548645,3.58378529548645,24.33196847140789,1.0,5.0,0.0,3.58378529548645,2.454152908904176,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,4.0
2024-05-12 14:00:00,33.7,42.0,25.3,61.44,0.0,0.0,rain,0.0,0.0,20.9,18.4,270.0,1006.7,36.1,10.0,741.9,2.7,7.0,8.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,3.58378529548645,3.58378529548645,24.33196847140789,1.0,5.0,0.0,3.58378529548645,2.454152908904176,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,4.0
2024-05-12 15:00:00,33.0,40.6,25.0,62.93,0.0,0.0,rain,0.0,0.0,23.8,18.4,290.0,1007.0,27.2,10.0,835.9,3.0,8.0,8.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,3.58378529548645,3.58378529548645,24.33196847140789,1.0,5.0,0.0,3.58378529548645,2.454152908904176,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,4.0
2024-05-12 16:00:00,33.0,39.2,24.0,59.27,0.0,0.0,rain,0.0,0.0,28.8,14.8,300.0,1006.0,27.2,8.0,654.9,2.4,7.0,8.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,3.58378529548645,3.58378529548645,24.33196847140789,1.0,5.0,0.0,3.58378529548645,2.454152908904176,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,4.0
2024-05-12 17:00:00,32.6,38.7,24.0,60.71,0.0,0.0,rain,0.0,0.0,32.4,7.6,110.0,1007.5,63.3,4.6,461.5,1.7,5.0,30.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,3.58378529548645,3.58378529548645,24.33196847140789,1.0,5.0,0.0,3.58378529548645,2.454152908904176,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,4.0
2024-05-12 18:00:00,27.0,28.5,20.0,65.56,0.0,0.0,rain,0.0,0.0,31.0,5.4,180.0,1008.0,50.0,6.0,237.2,0.9,2.0,60.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,3.58378529548645,3.58378529548645,24.33196847140789,1.0,5.0,0.0,3.58378529548645,2.454152908904176,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,4.0
2024-05-12 19:00:00,27.0,28.5,20.0,65.56,0.0,0.0,rain,0.0,0.0,23.4,9.4,70.0,1008.0,50.0,6.0,70.9,0.3,0.0,60.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,3.58378529548645,3.58378529548645,24.33196847140789,1.0,5.0,0.0,3.58378529548645,2.454152908904176,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,4.0
2024-05-12 20:00:00,27.4,29.7,21.6,70.5,0.0,0.0,rain,0.0,0.0,12.6,5.4,140.0,1008.7,63.3,5.1,2.3,0.0,0.0,60.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,3.58378529548645,3.58378529548645,24.33196847140789,1.0,5.0,0.0,3.58378529548645,2.454152908904176,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,4.0
2024-05-12 21:00:00,26.0,26.0,22.0,78.64,0.0,0.0,rain,0.0,0.0,10.4,7.6,90.0,1010.0,50.0,6.0,0.0,0.0,0.0,60.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,3.58378529548645,3.58378529548645,24.33196847140789,1.0,5.0,0.0,3.58378529548645,2.454152908904176,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,4.0
2024-05-12 22:00:00,26.0,26.0,22.0,78.64,0.0,0.0,rain,0.0,0.0,11.2,7.6,110.0,1009.0,50.0,6.0,0.0,0.0,0.0,60.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,3.58378529548645,3.58378529548645,24.33196847140789,1.0,5.0,0.0,3.58378529548645,2.454152908904176,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,4.0
2024-05-12 23:00:00,25.6,25.6,21.7,79.13,0.0,0.0,rain,0.0,0.0,9.7,5.4,104.0,1009.6,31.6,5.1,0.0,0.0,0.0,60.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,3.58378529548645,3.58378529548645,24.33196847140789,1.0,5.0,0.0,3.58378529548645,2.454152908904176,4.2407349267927765,10.536441300699757,-4.2407349267927765,0.0,4.0
2024-05-13 00:00:00,25.0,25.0,22.0,83.45,0.0,0.0,rain,0.0,0.0,9.7,5.4,110.0,1009.0,27.2,6.0,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,0.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 01:00:00,25.0,25.0,22.0,83.45,0.0,0.0,rain,0.0,0.0,16.2,5.4,100.0,1009.0,27.2,6.0,0.0,0.0,0.0,60.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,0.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 02:00:00,25.5,25.5,21.8,80.2,0.0,0.0,rain,0.0,0.0,16.6,5.4,90.0,1007.7,54.4,5.1,0.0,0.0,0.0,60.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,0.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 03:00:00,25.0,25.0,22.0,83.45,0.0,0.0,rain,0.0,0.0,18.4,13.0,90.0,1008.0,50.0,6.0,0.0,0.0,0.0,60.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,0.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 04:00:00,25.0,25.0,24.0,94.19,0.0,0.0,rain,0.0,0.0,21.2,5.4,80.0,1008.0,50.0,3.0,0.0,0.0,0.0,60.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,0.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 05:00:00,25.1,25.1,24.0,93.7,2.0,100.0,rain,0.0,0.0,11.9,7.6,90.0,1009.0,88.9,2.6,0.0,0.0,0.0,60.0,"Rain, Partially cloudy",rain,"VOML,43284099999",1.0,2.0,2.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 06:00:00,24.0,24.0,22.0,88.6,0.0,0.0,rain,0.0,0.0,9.0,13.0,110.0,1010.0,88.9,5.0,0.0,0.0,0.0,60.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,2.0,2.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 07:00:00,23.0,23.0,21.0,88.52,0.0,0.0,rain,0.0,0.0,6.8,11.2,120.0,1010.0,88.9,8.0,4.1,0.0,0.0,60.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,2.0,2.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 08:00:00,24.0,24.0,21.8,87.62,0.0,0.0,rain,0.0,0.0,8.3,10.3,113.0,1010.2,96.4,5.2,93.3,0.3,1.0,60.0,Overcast,cloudy,"VOML,43284099999,43285099999",0.0,2.0,2.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 09:00:00,25.0,25.0,22.0,83.45,0.0,0.0,rain,0.0,0.0,14.4,11.2,90.0,1011.0,88.9,10.0,272.0,1.0,3.0,60.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,2.0,2.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 10:00:00,26.0,26.0,22.0,78.64,0.0,0.0,rain,0.0,0.0,14.0,5.4,30.0,1011.0,88.9,10.0,362.7,1.3,4.0,60.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,2.0,2.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 11:00:00,28.3,31.0,22.0,69.03,0.0,0.0,rain,0.0,0.0,9.4,7.6,90.0,1009.6,88.9,7.3,625.0,2.3,6.0,60.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,2.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 12:00:00,30.0,33.3,22.0,62.28,0.0,0.0,rain,0.0,0.0,13.7,11.2,190.0,1009.0,88.9,10.0,751.6,2.7,8.0,30.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,2.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 13:00:00,30.0,33.3,22.0,62.28,0.0,0.0,rain,0.0,0.0,18.0,5.4,130.0,1008.0,88.9,10.0,588.1,2.1,6.0,30.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,2.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 14:00:00,33.0,36.1,21.0,49.53,0.0,0.0,rain,0.0,0.0,18.0,5.4,20.0,1006.8,53.8,10.0,558.7,2.0,6.0,8.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,2.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 15:00:00,32.0,36.8,23.0,59.04,0.0,0.0,rain,0.0,0.0,17.6,14.8,240.0,1007.0,50.0,10.0,692.7,2.5,7.0,8.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,2.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 16:00:00,32.0,36.8,23.0,59.04,0.0,0.0,rain,0.0,0.0,20.5,14.8,260.0,1006.0,50.0,10.0,551.2,2.0,6.0,8.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,2.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 17:00:00,31.8,36.6,23.0,59.8,0.0,0.0,rain,0.0,0.0,17.6,14.8,250.0,1005.7,88.9,10.0,498.3,1.8,5.0,30.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,2.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 18:00:00,31.0,36.5,24.0,66.38,0.0,0.0,rain,0.0,0.0,18.4,7.6,230.0,1007.0,50.0,8.0,302.3,1.1,3.0,30.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,2.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 19:00:00,30.0,35.1,24.0,70.29,0.0,0.0,rain,0.0,0.0,19.8,9.4,260.0,1007.0,50.0,8.0,89.3,0.3,0.0,60.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,2.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 20:00:00,28.9,34.0,24.6,77.6,0.0,0.0,rain,0.0,0.0,18.7,11.2,270.0,1007.6,63.3,6.2,2.5,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,2.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 21:00:00,29.0,34.5,25.0,79.06,0.0,0.0,rain,0.0,0.0,15.8,5.4,10.0,1009.0,50.0,6.0,0.0,0.0,0.0,5.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,2.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 22:00:00,28.0,32.7,25.0,83.79,0.0,0.0,rain,0.0,0.0,12.2,5.4,340.0,1009.0,50.0,6.0,0.0,0.0,0.0,15.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,2.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-13 23:00:00,28.8,34.1,24.9,79.45,0.0,0.0,rain,0.0,0.0,14.8,5.4,340.0,1008.6,31.6,5.1,0.0,0.0,0.0,8.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,2.0,1010.0,5.069756031036377,0.0,0.0,5.069756031036377,8.653541326522827,8.653541326522827,27.408496901392937,2.0,5.0,5.069756031036377,5.069756031036377,7.155786003604926,4.2407349267927765,10.536441300699757,0.8290211042436004,1.0,0.0
2024-05-14 00:00:00,28.0,32.7,25.0,83.79,0.0,0.0,rain,0.0,0.0,11.2,5.4,70.0,1008.0,27.2,6.0,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,2.0,1010.0,10.139512062072754,5.069756031036377,0.0,15.20926809310913,18.79305338859558,18.79305338859558,37.1424470692873,3.0,5.0,10.139512062072754,10.139512062072754,16.22193016513694,4.2407349267927765,10.536441300699757,5.898777135279977,2.0,0.0
2024-05-14 01:00:00,28.0,32.7,25.0,83.79,0.0,0.0,rain,0.0,0.0,8.3,5.4,60.0,1008.0,27.2,6.0,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,2.0,1010.0,10.139512062072754,5.069756031036377,0.0,15.20926809310913,18.79305338859558,18.79305338859558,37.1424470692873,3.0,5.0,10.139512062072754,10.139512062072754,16.22193016513694,4.2407349267927765,10.536441300699757,5.898777135279977,2.0,0.0
2024-05-14 02:00:00,27.3,31.3,24.8,86.1,0.0,0.0,rain,0.0,0.0,8.3,5.4,90.0,1007.6,40.5,5.1,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,2.0,1010.0,10.139512062072754,5.069756031036377,0.0,15.20926809310913,18.79305338859558,18.79305338859558,37.1424470692873,3.0,5.0,10.139512062072754,10.139512062072754,16.22193016513694,4.2407349267927765,10.536441300699757,5.898777135279977,2.0,0.0
2024-05-14 03:00:00,26.0,26.0,25.0,94.23,0.0,0.0,rain,0.0,0.0,11.2,5.4,100.0,1007.0,27.2,6.0,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,2.0,1010.0,10.139512062072754,5.069756031036377,0.0,15.20926809310913,18.79305338859558,18.79305338859558,37.1424470692873,3.0,5.0,10.139512062072754,10.139512062072754,16.22193016513694,4.2407349267927765,10.536441300699757,5.898777135279977,2.0,0.0
2024-05-14 04:00:00,26.0,26.0,25.0,94.23,0.0,0.0,rain,0.0,0.0,13.7,9.4,90.0,1008.0,27.2,6.0,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,2.0,1010.0,10.139512062072754,5.069756031036377,0.0,15.20926809310913,18.79305338859558,18.79305338859558,37.1424470692873,3.0,5.0,10.139512062072754,10.139512062072754,16.22193016513694,4.2407349267927765,10.536441300699757,5.898777135279977,2.0,0.0
2024-05-14 05:00:00,26.5,26.5,23.7,84.65,0.0,0.0,rain,0.0,0.0,12.2,11.2,90.0,1007.7,67.7,5.1,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,0.0,1010.0,10.139512062072754,5.069756031036377,0.0,15.20926809310913,18.79305338859558,18.79305338859558,37.1424470692873,3.0,5.0,10.139512062072754,10.139512062072754,16.22193016513694,4.2407349267927765,10.536441300699757,5.898777135279977,2.0,0.0
2024-05-14 06:00:00,26.0,26.0,24.0,88.76,0.0,0.0,rain,0.0,0.0,7.6,14.8,100.0,1008.0,88.9,4.0,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"VOML,43284099999",0.0,0.0,0.0,1010.0,10.139512062072754,5.069756031036377,0.0,15.20926809310913,18.79305338859558,18.79305338859558,37.1424470692873,3.0,5.0,10.139512062072754,10.139512062072754,16.22193016513694,4.2407349267927765,10.536441300699757,5.898777135279977,2.0,0.0
2024-05-14 07:00:00,26.0,26.0,24.0,88.76,0.0,0.0,rain,0.0,0.0,8.6,5.4,80.0,1010.0,88.9,4.0,3.9,0.0,0.0,30.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,0.0,1010.0,10.139512062072754,5.069756031036377,0.0,15.20926809310913,18.79305338859558,18.79305338859558,37.1424470692873,3.0,5.0,10.139512062072754,10.139512062072754,16.22193016513694,4.2407349267927765,10.536441300699757,5.898777135279977,2.0,0.0
2024-05-14 08:00:00,26.8,29.4,23.1,80.25,0.0,0.0,rain,0.0,0.0,14.8,5.4,140.0,1010.6,53.8,5.1,92.9,0.3,1.0,30.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,0.0,1010.0,10.139512062072754,5.069756031036377,0.0,15.20926809310913,18.79305338859558,18.79305338859558,37.1424470692873,3.0,5.0,10.139512062072754,10.139512062072754,16.22193016513694,4.2407349267927765,10.536441300699757,5.898777135279977,2.0,0.0
2024-05-14 09:00:00,27.0,30.1,24.0,83.68,0.0,0.0,rain,0.0,0.0,18.7,5.4,160.0,1011.0,27.2,8.0,302.2,1.1,3.0,30.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,0.0,1010.0,10.139512062072754,5.069756031036377,0.0,15.20926809310913,18.79305338859558,18.79305338859558,37.1424470692873,3.0,5.0,10.139512062072754,10.139512062072754,16.22193016513694,4.2407349267927765,10.536441300699757,5.898777135279977,2.0,0.0
2024-05-14 10:00:00,29.0,33.6,24.0,74.47,0.0,0.0,rain,0.0,0.0,18.0,11.2,210.0,1011.0,50.0,8.0,504.8,1.8,5.0,30.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,0.0,1010.0,10.139512062072754,5.069756031036377,0.0,15.20926809310913,18.79305338859558,18.79305338859558,37.1424470692873,3.0,5.0,10.139512062072754,10.139512062072754,16.22193016513694,4.2407349267927765,10.536441300699757,5.898777135279977,2.0,0.0
2024-05-14 11:00:00,31.9,36.8,23.1,59.82,0.0,0.0,rain,0.0,0.0,15.8,7.6,110.0,1009.7,88.9,10.0,663.5,2.4,7.0,30.0,Partially cloudy,partly-cloudy-day,"VOML,43284099999",0.0,0.0,0.0,1010.0,10.139512062072754,5.069756031036377,0.0,15.20926809310913,18.79305338859558,18.79305338859558,37.1424470692873,3.0,5.0,10.139512062072754,10.139512062072754,16.22193016513694,4.2407349267927765,10.536441300699757,5.898777135279977,2.0,0.0
